7	81	1	56
48	0	94	0
2	35	9	67
0	22	1	89
4	65	7	98
48	2	43	7
42	5	83	5
59	16	68	15
1	46	0	52
24	11	85	28
30	17	72	30
5	58	2	50
6	28	20	42
39	0	63	0
4	67	7	67
55	0	125	1
21	0	46	5
0	15	5	67
20	20	59	37
6	46	4	92
50	0	56	0
10	47	8	73
17	40	31	75
6	42	5	82
57	7	68	6
65	10	84	9
3	58	5	88
13	33	9	97
18	35	13	72
49	3	106	8
5	52	5	71
7	65	0	61
14	48	18	72
4	59	1	69
4	31	21	63
75	6	78	6
37	2	29	3
6	48	4	84
45	7	46	6
3	59	0	71
0	50	0	103
43	6	74	12
0	53	0	64
41	12	62	18
56	1	74	2
40	9	66	17
46	1	109	7
39	0	77	4
28	15	63	12
48	2	56	1
11	60	3	62
28	11	32	18
3	41	9	74
3	37	11	115
36	5	104	15
14	41	16	32
45	4	79	2
41	4	64	4
10	52	4	87
38	7	40	19
11	14	62	31
1	38	0	42
9	70	3	58
6	48	11	64
16	34	9	46
19	46	13	70
45	4	96	6
60	2	71	6
29	9	77	33
35	1	88	12
7	62	0	51
42	0	64	0
48	7	65	2
6	54	11	65
40	7	52	11
40	50	45	52
61	7	83	14
7	52	1	47
77	0	117	0
63	0	61	0
13	45	10	92
34	1	69	2
48	21	85	42
0	65	1	52
0	32	0	87
27	41	24	62
1	38	6	53
35	7	64	23
39	3	45	5
28	10	74	9
50	8	68	12
3	28	19	89
72	2	113	0
26	38	17	63
29	1	71	0
36	18	45	9
58	7	87	5
7	76	0	92
15	33	42	83
2	42	7	45
42	9	76	19
58	0	94	6
50	2	114	7
11	41	6	54
46	6	87	0
8	54	4	94
43	8	56	15
7	44	10	92
48	8	78	5
43	6	108	7
54	3	83	9
5	55	2	102
1	57	8	95
0	80	0	72
25	0	123	7
2	68	2	53
1	33	13	58
2	46	4	97
61	3	118	7
2	39	19	100
7	62	10	73
42	6	93	12
50	0	61	0
7	47	3	80
35	40	27	50
4	45	14	65
52	16	72	35
44	7	65	13
3	40	0	75
5	51	12	79
7	40	8	97
2	66	0	63
72	0	67	0
31	2	69	8
43	8	32	7
36	0	110	0
45	5	97	10
39	1	73	7
65	4	74	1
31	49	32	67
30	5	24	28
0	75	8	107
38	9	52	3
73	10	61	6
37	24	51	13
7	58	4	73
8	19	15	59
4	23	9	98
57	8	72	5
21	0	114	2
8	64	9	39
32	28	63	50
2	47	6	102
65	6	93	10
27	0	102	7
43	1	74	6
0	61	0	90
87	4	65	0
69	0	95	0
65	28	35	8
41	9	62	10
17	50	27	102
57	4	87	8
52	0	129	0
14	47	9	123
28	2	56	4
18	49	9	102
9	24	16	32
41	7	92	11
77	8	76	3
100	7	78	4
26	1	46	6
26	11	46	25
8	41	25	96
51	15	69	16
6	44	5	92
31	15	53	20
43	2	51	3
46	7	91	3
64	13	58	11
28	43	14	36
66	1	80	9
71	3	47	0
41	1	50	4
52	8	94	4
48	3	98	12
7	57	2	75
65	9	98	5
46	45	46	23
59	3	37	0
72	1	72	7
51	0	100	2
61	7	55	15
27	4	74	3
39	6	73	36
28	46	24	32
74	7	42	10
4	44	25	107
6	25	10	58
17	47	30	62
0	53	3	68
14	41	7	73
54	0	58	1
13	30	13	42
49	4	44	0
8	36	8	98
43	19	54	22
65	8	69	10
6	68	10	112
7	55	6	92
43	4	100	8
7	55	2	76
55	2	91	2
38	1	51	4
39	26	71	48
46	10	124	7
54	4	87	7
23	33	13	54
4	58	8	107
4	61	12	112
14	52	8	45
0	31	0	62
3	50	4	103
70	12	62	10
12	43	22	45
41	8	100	12
0	55	0	94
59	14	40	2
54	2	94	9
37	6	52	7
62	4	95	17
11	38	15	53
35	0	69	3
45	1	71	7
12	22	16	54
13	50	33	95
60	2	40	3
52	6	85	1
11	52	8	61
41	6	94	5
2	29	10	84
45	2	60	11
7	48	5	93
3	38	8	104
10	59	8	93
7	49	1	40
3	65	1	65
57	0	82	0
64	6	101	3
90	17	49	9
0	68	0	96
5	61	5	70
14	46	17	64
57	8	87	7
5	62	7	71
2	60	0	67
61	4	55	7
12	62	10	91
21	28	35	52
53	2	51	8
0	52	3	108
61	0	86	2
6	52	5	46
33	0	115	17
7	30	10	61
44	1	113	4
1	47	6	72
71	6	71	3
78	17	37	25
5	14	9	56
32	26	61	24
62	2	127	1
24	20	63	30
57	7	81	9
9	93	3	87
26	0	101	5
68	1	70	1
2	36	1	71
2	43	13	113
80	0	94	0
25	6	39	5
0	36	0	28
73	3	106	3
35	1	81	11
69	0	101	8
0	48	4	104
38	59	8	46
2	44	10	59
4	36	17	78
43	8	55	10
13	38	61	31
6	70	8	100
0	67	1	69
49	0	37	0
0	69	0	69
32	11	55	17
18	62	7	78
58	6	102	11
5	61	6	85
64	12	78	10
41	3	78	1
14	38	25	96
61	3	91	9
29	44	24	31
85	3	68	2
6	34	12	58
46	14	47	18
9	40	5	56
11	40	20	56
29	6	84	8
49	3	54	0
64	1	96	1
1	64	6	49
43	2	73	0
0	60	10	107
2	55	4	108
7	81	5	66
6	57	17	112
10	52	4	73
49	0	105	0
6	36	25	60
7	75	15	94
58	6	122	2
4	66	4	61
50	8	56	4
6	78	6	79
89	5	111	5
48	10	97	27
0	69	0	76
25	38	29	19
32	10	86	24
9	30	11	66
2	45	1	101
3	53	1	69
1	54	0	66
65	2	35	4
8	34	15	87
8	33	3	78
46	7	97	12
39	0	57	0
44	2	90	0
7	61	4	64
58	0	85	1
0	24	1	63
6	48	12	88
44	17	83	33
1	47	2	92
5	82	1	70
2	49	4	35
0	52	0	43
42	2	70	0
0	37	0	76
122	13	81	18
7	67	7	65
30	13	82	39
16	38	29	65
0	61	0	111
0	50	7	81
30	0	47	0
7	38	5	79
36	8	61	4
55	4	77	16
1	57	3	92
31	6	81	7
27	24	61	31
38	3	82	0
1	36	9	79
4	66	1	74
57	7	36	6
61	12	55	11
26	19	44	22
43	15	68	26
13	34	33	45
45	26	87	42
42	7	106	1
12	44	27	81
15	31	35	61
37	8	72	4
37	20	72	27
12	15	31	48
64	6	52	2
64	4	84	8
44	19	86	8
60	0	121	0
56	3	59	4
0	67	0	80
50	4	52	11
4	18	26	87
8	16	34	50
35	14	38	6
60	0	50	3
47	8	68	19
2	33	13	65
43	2	75	0
48	6	48	3
22	31	18	85
62	3	79	1
7	48	3	76
32	14	61	28
30	17	65	20
7	40	28	78
56	0	85	1
15	45	30	40
9	54	7	106
5	69	2	99
4	69	10	95
80	0	101	5
12	46	8	104
7	50	2	74
6	70	5	80
21	34	27	74
8	36	8	79
51	1	49	0
1	43	7	65
38	2	107	4
0	38	11	74
44	7	104	8
44	2	104	0
59	3	67	5
0	47	0	61
7	22	12	50
8	17	8	58
68	3	78	0
59	0	50	1
7	54	5	81
66	1	54	0
39	3	116	9
1	68	2	100
6	44	28	62
46	13	69	13
4	50	2	36
9	52	11	45
8	48	5	66
19	25	15	40
57	13	92	6
0	75	2	59
2	49	1	56
52	15	50	17
32	64	39	64
5	51	11	44
37	2	84	5
47	5	77	13
37	5	51	15
47	5	71	17
21	2	50	1
50	13	64	19
54	1	90	3
5	79	6	80
8	64	27	90
45	1	71	9
2	59	4	99
19	29	24	62
44	0	65	4
46	5	45	3
43	12	51	18
6	43	2	54
3	62	8	68
44	6	90	5
7	45	12	115
77	0	68	0
33	8	83	10
48	7	78	2
37	28	72	51
46	10	62	11
49	8	72	8
11	53	5	39
10	31	42	68
7	48	14	77
31	8	93	13
7	71	1	73
47	14	42	6
30	0	65	3
0	50	0	72
7	65	11	73
44	3	94	15
43	1	91	2
73	9	95	11
1	73	0	74
40	0	58	0
31	24	58	33
41	9	50	21
20	17	44	41
6	35	24	60
68	0	71	0
3	63	10	78
84	7	58	2
18	21	52	74
0	59	0	47
79	12	62	10
44	13	60	38
6	50	6	68
54	0	107	0
49	0	73	2
45	9	112	13
13	29	4	86
52	7	68	6
3	36	16	67
2	20	8	101
6	55	1	51
55	5	91	8
65	4	48	3
60	0	114	3
38	2	52	3
5	70	3	100
67	0	65	0
46	12	81	5
4	37	0	74
55	6	63	8
38	10	70	24
10	61	12	67
37	7	58	5
50	10	96	14
1	74	22	95
36	6	79	8
14	33	8	47
6	33	3	87
61	9	95	2
14	36	27	63
18	45	33	61
69	0	116	0
57	1	50	0
71	6	83	1
45	14	69	30
68	12	74	22
28	12	71	21
7	39	13	83
51	0	112	0
5	31	1	69
36	8	85	15
51	16	75	45
51	6	75	6
22	1	81	6
62	8	60	4
46	3	75	7
24	50	30	66
12	0	110	2
37	0	47	0
49	3	124	6
16	24	22	51
40	0	106	1
9	47	8	56
6	61	10	91
53	18	37	25
35	15	95	26
16	47	6	71
44	5	88	17
3	60	4	62
8	62	17	59
71	11	65	1
30	17	45	14
0	64	0	83
11	47	9	73
38	4	57	4
1	38	13	76
44	2	57	4
54	0	86	0
50	17	86	23
5	76	0	69
7	34	16	71
60	8	79	16
65	0	100	10
65	8	51	9
34	18	37	21
44	0	73	0
3	60	12	102
5	66	5	69
42	0	90	0
1	47	9	58
51	7	62	3
4	61	4	68
0	42	0	52
7	51	4	69
6	45	3	78
3	48	3	86
30	16	56	40
0	52	6	85
0	53	4	85
4	42	10	55
8	32	13	55
53	10	58	11
55	3	65	5
22	19	43	62
17	55	6	61
10	71	4	122
9	42	13	96
89	0	119	3
11	71	3	59
6	49	5	61
45	1	69	16
2	32	15	49
32	5	56	1
56	1	88	3
11	33	29	88
5	41	4	42
20	35	18	32
19	12	44	31
6	37	0	56
32	40	45	34
11	48	26	65
6	50	1	36
0	66	1	79
6	54	7	68
4	63	10	95
9	16	2	52
6	59	3	92
6	64	4	61
2	64	3	61
31	5	86	20
7	61	9	75
31	4	63	26
49	8	93	6
4	39	8	59
22	33	17	50
65	2	113	5
5	42	24	71
65	4	42	7
6	45	25	96
57	5	98	7
44	6	45	3
43	12	70	23
0	70	0	101
5	60	1	76
47	1	55	0
10	9	36	50
49	6	102	22
46	2	78	5
13	56	3	60
1	65	0	51
67	9	45	3
26	36	47	62
60	0	85	0
20	18	43	24
2	88	2	90
19	17	28	16
10	44	21	57
7	56	5	84
1	41	6	89
54	5	64	8
48	3	76	8
2	47	0	83
24	40	15	58
43	3	100	1
39	14	52	12
13	29	9	53
14	57	12	59
0	48	0	70
36	14	69	39
19	32	13	50
6	65	4	89
51	1	54	1
35	7	65	20
82	4	88	4
5	35	6	47
38	7	83	13
46	8	83	16
53	6	62	8
4	47	11	104
2	47	1	52
1	45	0	76
65	1	100	2
1	66	1	76
6	45	21	50
40	6	96	2
8	43	5	57
21	17	45	16
29	6	44	8
4	27	10	61
90	10	65	2
57	7	54	12
44	7	68	11
12	58	17	61
56	8	71	6
43	3	93	4
5	64	0	75
2	58	8	97
0	43	0	66
7	66	0	111
19	29	2	47
1	51	4	85
25	29	38	38
51	4	64	2
68	23	40	13
8	24	7	89
41	22	32	26
5	29	8	70
8	54	6	91
7	68	4	91
5	52	2	90
18	47	15	70
60	1	41	0
28	7	82	9
35	6	56	5
56	7	83	13
7	41	3	42
14	36	1	52
36	10	47	53
1	65	10	85
11	60	17	61
49	5	37	3
2	27	7	96
37	2	79	23
26	14	55	33
11	55	4	65
51	8	84	9
4	50	4	55
0	35	0	66
53	6	80	13
7	63	6	102
0	80	0	85
7	42	1	72
9	22	8	61
0	43	1	74
0	62	0	80
6	46	27	80
37	0	75	0
4	90	2	76
50	7	75	8
60	3	83	11
3	55	19	112
26	33	49	76
13	21	38	30
58	11	76	16
70	0	52	0
29	32	34	44
34	6	58	21
3	72	0	108
0	44	2	66
8	52	22	52
52	5	49	2
32	39	33	76
43	2	66	5
0	86	1	79
55	13	48	5
63	2	88	4
85	1	49	0
29	19	43	39
35	30	43	56
130	1	67	0
52	9	105	5
8	57	3	48
8	57	2	48
29	25	59	41
13	46	43	45
17	28	28	72
46	17	48	42
20	3	67	11
0	35	2	49
6	58	11	52
29	7	105	10
0	62	0	70
5	60	10	122
40	16	37	10
70	0	79	0
29	9	82	46
17	5	47	25
6	63	9	68
41	13	90	22
15	33	24	46
4	67	8	78
50	4	112	6
0	52	1	70
53	7	87	7
3	48	5	115
32	1	81	7
4	85	5	69
49	5	94	19
40	31	23	44
4	72	1	51
0	69	0	89
44	4	52	14
73	1	56	1
34	0	92	3
15	53	42	77
65	0	66	0
33	6	57	8
50	10	48	5
66	11	93	24
56	0	56	0
61	0	92	1
0	51	0	89
7	39	1	53
3	35	32	91
48	1	49	1
38	3	62	8
14	53	16	31
3	52	5	104
4	52	3	43
40	60	49	34
11	51	5	53
6	42	23	87
11	32	20	57
25	40	64	68
3	68	9	88
7	43	20	80
57	0	89	4
5	57	6	70
31	57	35	70
28	6	49	22
57	6	116	9
34	14	42	4
92	10	102	0
4	31	22	60
2	36	14	91
3	70	8	92
53	0	88	1
10	32	14	57
40	8	76	43
38	4	126	4
64	4	112	11
61	5	55	7
39	23	61	47
17	60	6	110
15	28	8	48
3	44	11	104
52	7	86	17
7	53	4	37
5	64	17	71
16	37	16	58
1	46	1	50
29	58	35	95
28	19	41	13
23	8	63	8
20	3	41	2
8	36	29	52
46	0	80	0
2	41	2	90
68	1	70	0
27	29	33	69
7	39	15	67
1	54	2	67
59	1	43	3
2	55	4	72
20	23	37	82
5	54	0	77
21	36	37	91
46	11	71	8
18	51	14	67
6	47	3	52
3	47	0	52
8	53	6	87
59	0	107	0
24	2	94	11
53	0	76	2
8	51	8	43
63	4	101	2
6	53	0	62
4	31	15	37
24	24	32	41
45	7	92	2
0	58	0	64
5	42	27	54
38	6	67	6
29	10	61	4
58	2	74	6
65	5	84	11
10	45	13	72
0	56	0	67
33	16	65	40
4	51	3	96
6	45	3	64
6	52	6	73
52	0	73	0
1	34	3	74
0	27	0	41
1	63	0	108
7	49	8	120
44	6	97	9
56	5	68	8
40	6	64	5
6	56	12	60
72	10	83	11
59	11	52	6
55	0	51	0
20	2	63	36
38	4	66	11
7	59	13	88
6	24	3	78
35	6	75	0
11	46	12	120
10	64	12	68
2	63	2	56
46	7	72	7
2	43	9	54
0	64	0	40
53	7	55	6
11	32	22	52
49	16	38	14
5	17	4	33
23	8	48	5
9	36	18	65
30	29	64	20
70	0	90	0
50	3	63	11
4	49	4	90
3	37	8	95
32	32	76	47
0	84	0	73
2	49	2	62
9	52	9	85
5	30	7	56
60	1	60	1
3	33	12	68
63	0	118	0
1	45	0	46
26	13	79	33
6	51	10	117
63	4	56	18
17	27	17	76
9	57	9	108
70	8	42	12
35	6	88	2
7	62	1	41
5	28	13	76
33	18	45	24
3	41	10	82
58	3	57	6
47	2	85	6
34	5	44	1
13	36	14	76
60	4	84	12
43	11	86	18
0	55	0	111
34	10	50	19
5	70	6	105
36	4	111	10
52	6	113	11
49	7	40	4
51	9	90	3
12	52	21	44
0	33	4	81
69	0	82	0
2	38	4	62
8	68	7	62
0	79	7	61
7	20	6	77
1	53	2	65
41	7	48	7
5	62	5	51
5	57	3	47
57	1	47	0
56	5	50	4
3	57	4	77
49	3	51	11
61	0	105	0
53	0	61	0
11	26	19	50
41	16	64	18
47	2	80	9
48	7	43	0
49	6	74	4
2	75	4	52
37	2	48	12
9	58	4	75
26	3	51	23
34	26	64	43
8	47	3	39
17	9	65	22
60	3	98	7
58	7	40	1
34	3	86	21
32	12	62	4
15	46	15	104
0	31	3	57
10	73	9	56
12	51	40	68
0	48	2	82
19	54	18	52
33	4	89	11
37	6	66	6
21	45	6	74
5	53	8	56
72	1	36	0
10	31	34	70
54	0	94	8
24	14	15	54
0	59	1	127
27	10	87	21
44	12	43	2
33	44	24	53
4	55	9	85
2	51	0	90
49	11	94	11
14	43	11	99
0	61	1	39
22	34	46	75
64	6	85	6
20	20	41	50
62	5	83	2
47	9	78	13
47	21	78	31
7	39	27	87
59	4	64	3
25	9	71	9
2	17	11	109
41	6	76	17
1	70	3	74
2	50	3	67
31	5	73	2
44	5	74	2
26	26	46	48
12	42	29	86
34	4	42	8
2	69	5	81
2	40	2	126
0	32	2	43
10	75	12	113
56	2	61	0
43	6	63	24
8	60	4	55
1	34	0	73
56	6	66	6
16	34	21	35
35	15	53	16
37	1	55	1
1	59	4	37
2	67	5	70
32	26	63	11
43	11	52	26
35	4	64	3
36	17	73	29
0	23	0	49
64	0	91	0
8	23	6	43
60	8	50	7
41	4	43	5
15	30	7	57
31	33	52	44
32	5	120	9
65	0	83	1
50	1	117	15
3	57	16	115
7	39	4	49
1	60	4	83
8	53	20	71
8	51	3	55
9	37	8	76
9	59	7	41
10	53	11	96
38	7	40	13
56	5	100	1
133	4	102	8
30	25	46	35
51	4	73	1
36	4	64	15
6	68	2	68
2	61	4	126
36	0	114	2
31	45	44	42
63	10	73	9
44	13	69	21
42	1	54	9
9	42	21	68
1	66	5	95
8	44	3	97
59	2	66	10
37	3	88	14
69	0	90	0
42	15	49	17
7	40	5	81
10	38	10	53
8	45	7	85
0	50	0	97
50	3	84	10
48	0	94	3
69	7	76	4
52	0	88	1
2	43	9	85
46	8	82	6
78	1	65	0
49	13	37	7
35	5	100	8
36	11	83	14
8	45	0	37
12	46	7	104
50	19	45	17
37	4	34	16
41	5	91	16
1	41	3	105
19	3	47	5
12	75	21	61
43	12	83	11
4	45	4	74
1	53	7	66
23	47	28	41
69	6	53	4
27	8	62	36
11	57	10	68
59	7	63	4
11	42	20	30
24	28	31	55
28	50	18	78
41	16	94	30
4	88	1	72
0	35	0	53
61	9	92	3
55	3	61	2
53	0	73	1
49	1	88	3
58	5	68	8
9	47	11	71
45	3	68	4
3	71	6	86
15	51	28	58
0	50	0	74
55	3	46	2
39	8	77	9
48	4	73	3
6	57	1	71
6	34	8	83
61	4	122	0
25	15	36	40
2	28	8	44
67	11	52	2
57	0	42	0
37	6	69	23
4	71	10	79
6	52	5	96
68	9	75	2
12	41	38	94
71	0	92	0
37	13	62	23
7	53	14	89
32	2	42	2
18	40	13	54
56	7	91	20
55	18	51	9
2	47	3	74
0	56	0	98
4	26	17	49
27	4	53	8
21	30	25	58
78	0	98	15
4	40	9	69
4	63	4	75
3	56	20	82
48	5	101	15
3	48	0	73
5	60	3	68
43	17	73	41
5	64	6	64
28	6	78	14
56	0	71	6
10	40	14	75
0	68	1	121
13	25	10	57
27	26	28	47
0	47	0	103
11	50	5	43
36	12	67	4
3	23	1	50
14	6	28	10
16	36	26	58
36	0	70	0
68	6	51	12
0	59	1	124
11	60	7	100
40	7	44	12
15	27	37	74
0	57	2	94
34	8	57	13
41	6	87	15
13	17	36	66
31	4	56	13
25	25	52	48
25	4	52	10
7	56	4	67
11	47	7	46
0	37	1	105
0	30	3	84
1	70	1	97
40	2	55	4
7	38	1	72
3	29	9	41
13	40	29	61
9	52	2	75
46	4	47	3
1	52	5	45
58	0	93	1
43	0	59	7
27	4	75	28
6	48	8	77
1	53	11	80
19	19	49	53
66	3	72	2
14	36	13	36
12	24	1	34
46	3	82	14
7	61	3	42
33	8	105	19
65	14	80	37
73	4	95	1
8	52	9	48
2	58	4	80
48	3	79	1
9	48	8	113
0	77	0	101
85	0	100	0
72	5	89	2
38	8	57	14
59	5	76	12
59	23	95	30
29	41	43	58
33	23	59	34
18	28	33	70
75	14	40	19
63	0	112	0
70	1	65	4
45	7	51	10
38	10	49	8
61	0	85	0
11	54	5	34
16	19	29	56
21	27	50	53
59	0	59	0
39	10	94	21
0	61	0	78
54	9	64	11
32	8	77	41
11	52	6	48
48	0	102	0
0	68	2	117
22	10	111	13
9	44	14	98
63	6	59	6
19	47	43	89
12	30	7	66
5	30	5	66
7	61	6	33
10	46	18	48
2	50	1	99
52	6	55	4
42	7	48	1
14	36	7	40
0	25	6	124
13	34	24	70
41	11	106	20
49	5	71	10
3	55	3	82
7	55	2	82
10	52	16	83
38	21	45	49
10	19	48	26
67	6	72	2
9	39	2	38
1	48	2	41
0	49	0	67
41	4	60	5
34	37	57	71
1	46	1	106
39	5	78	13
1	43	6	113
48	5	112	4
44	14	55	4
51	14	87	36
69	1	53	9
11	39	11	46
0	23	2	101
0	74	4	81
44	0	59	1
46	10	44	22
65	12	65	11
13	62	9	109
54	14	34	9
13	43	45	44
0	29	0	60
15	35	28	52
69	5	32	1
5	51	8	57
42	25	55	13
3	42	10	93
0	40	0	40
51	4	47	7
8	17	17	56
6	33	15	77
69	13	64	6
68	4	84	4
4	47	1	75
39	11	58	11
7	45	8	79
11	50	6	62
12	32	23	67
77	3	82	4
1	49	3	101
10	34	9	93
39	21	54	35
15	48	17	74
41	14	71	19
39	9	62	4
6	104	3	77
7	54	7	65
1	26	8	63
8	59	0	40
8	58	7	89
6	58	16	89
5	47	1	48
74	3	77	2
2	52	2	77
18	53	19	69
38	14	61	36
0	53	0	101
52	4	81	2
34	18	46	24
61	6	117	13
5	46	20	112
4	29	5	43
44	11	49	6
11	29	18	76
11	38	29	56
4	60	8	93
2	60	0	75
1	50	2	127
75	1	106	3
4	50	9	88
56	7	82	14
66	0	41	0
30	54	30	55
32	2	97	6
5	71	6	88
6	53	5	96
47	2	49	4
54	0	85	10
6	55	2	83
37	18	79	18
71	1	49	4
35	11	84	17
29	0	92	1
14	53	14	65
9	31	15	89
3	34	11	66
42	6	61	13
52	8	74	10
26	3	49	2
0	73	2	73
5	90	6	76
53	11	56	12
40	10	76	2
58	2	60	7
4	40	8	79
59	5	125	3
13	38	17	78
37	40	44	40
33	12	66	17
70	20	57	22
12	62	3	86
1	41	8	98
52	6	88	5
15	56	16	74
4	51	0	54
10	44	6	53
3	41	14	54
0	73	0	51
10	45	11	81
21	55	32	61
28	47	22	54
10	38	24	52
54	5	111	5
59	15	79	8
8	58	2	73
2	56	0	48
61	9	39	2
6	49	6	122
6	27	45	75
63	1	62	2
7	32	11	94
31	14	63	34
42	3	78	12
26	14	48	39
8	47	8	70
40	0	38	2
46	1	77	10
15	36	20	59
9	46	12	54
2	33	13	50
4	34	15	95
23	20	54	24
15	26	27	79
44	7	109	10
9	54	8	91
22	26	49	42
40	0	58	2
9	53	8	53
54	0	53	9
51	7	59	19
43	6	79	12
43	9	79	8
39	2	99	10
1	42	1	63
23	1	81	6
34	4	56	3
4	31	10	72
4	40	3	97
47	6	54	6
4	47	18	83
40	0	87	4
60	4	75	6
83	0	47	0
29	14	65	27
59	6	81	13
10	57	14	98
8	52	2	70
57	0	66	0
3	50	14	73
0	40	0	82
17	36	20	49
7	46	12	55
57	2	58	4
49	9	65	4
11	72	19	69
30	5	53	1
1	71	0	94
4	48	17	38
66	2	95	6
49	0	59	1
52	16	55	49
2	44	7	97
59	2	67	4
7	48	27	101
2	59	2	60
4	50	6	79
52	1	37	5
0	68	0	100
0	68	0	60
41	8	37	11
32	78	19	35
50	5	41	3
3	46	1	65
4	69	6	51
49	5	85	4
8	29	4	71
48	20	66	19
7	40	4	90
39	8	82	19
44	5	65	5
14	47	12	61
6	56	10	77
7	52	3	63
0	44	0	67
30	14	78	34
19	11	56	36
44	1	45	9
46	8	49	24
2	46	3	34
0	39	0	89
20	24	22	61
47	8	54	4
48	2	50	1
22	5	37	14
26	7	92	40
4	39	6	74
22	33	24	51
5	27	10	61
2	36	2	65
55	9	109	7
53	0	66	0
42	22	76	48
37	9	58	10
55	4	89	0
32	4	80	1
42	21	67	44
65	7	113	13
46	1	65	2
42	6	73	3
8	51	26	81
52	16	77	32
8	46	16	72
24	33	31	73
5	48	7	90
1	55	3	70
11	46	11	67
4	75	4	106
57	0	65	0
0	54	6	92
10	52	5	75
3	50	8	50
43	4	57	4
8	59	10	107
4	50	1	108
50	6	60	11
38	3	75	2
3	42	5	80
74	2	78	4
30	8	112	18
3	51	4	74
58	5	53	2
24	46	21	66
2	47	1	68
13	39	12	39
63	0	83	0
5	33	0	85
0	66	3	90
65	14	64	5
61	3	47	1
11	46	10	53
23	4	63	0
52	11	41	13
8	45	3	41
8	59	17	39
3	58	5	82
8	50	14	71
19	20	27	66
39	14	49	5
63	1	55	4
6	46	17	82
23	40	31	39
4	36	6	73
0	61	3	55
24	39	41	64
59	12	60	18
33	19	88	31
3	66	6	103
81	3	68	0
35	4	69	0
4	27	3	113
8	37	9	76
71	0	61	0
38	11	46	2
16	59	18	68
53	6	72	2
54	0	68	0
20	54	18	60
55	12	59	7
5	29	19	43
8	49	27	99
34	1	91	3
23	23	18	34
0	59	2	91
9	26	11	75
9	49	3	100
49	4	92	8
0	60	0	99
42	1	111	10
43	2	69	5
10	28	3	63
40	0	103	0
5	35	14	69
71	0	49	0
21	39	44	55
1	53	1	130
55	1	87	8
25	37	32	53
1	53	8	115
1	54	0	112
11	9	55	25
5	58	5	52
7	32	3	126
7	51	17	70
11	33	25	90
4	35	3	59
6	54	9	60
4	37	3	78
0	51	0	38
26	9	78	18
14	35	35	58
13	21	10	39
40	3	113	4
39	6	88	17
39	6	120	9
46	18	92	12
11	33	17	60
16	27	55	25
20	26	20	69
46	8	87	23
46	0	87	3
9	42	7	54
5	56	7	100
5	41	2	92
5	57	5	108
21	44	45	58
6	47	7	69
30	24	32	45
5	45	20	81
14	41	28	40
66	11	63	2
26	7	47	10
3	62	6	95
10	56	4	60
0	63	1	63
27	22	44	27
15	55	11	80
60	7	64	7
8	58	7	21
28	1	106	0
26	24	59	25
7	49	13	50
4	49	4	105
40	0	28	2
46	10	87	19
4	60	9	93
39	2	56	3
60	8	85	3
17	39	27	58
6	64	6	59
33	17	57	35
50	15	48	24
10	38	6	53
2	35	1	67
5	61	3	109
59	6	53	14
20	44	28	45
61	2	69	4
7	26	2	78
19	49	12	61
63	5	66	1
35	11	57	10
6	59	10	66
43	9	53	29
52	8	50	3
18	45	30	67
58	10	92	6
7	33	9	68
22	5	99	7
60	7	61	13
37	15	93	26
40	10	50	6
2	100	0	81
49	3	98	9
3	49	6	54
34	25	50	26
45	8	84	21
10	36	6	51
6	68	9	47
1	61	5	65
5	47	3	54
25	0	88	9
58	7	80	6
26	5	73	3
10	45	16	74
26	12	84	9
9	30	27	75
1	49	0	84
9	47	14	87
3	73	3	111
47	6	96	5
28	4	97	8
76	8	75	14
17	74	5	54
48	5	76	6
7	32	6	81
2	79	0	91
7	48	4	103
61	6	31	0
78	0	126	0
7	64	11	66
1	47	4	86
57	27	62	40
3	47	15	77
60	3	42	6
49	4	53	5
64	9	53	0
76	2	36	1
36	3	90	4
33	8	32	8
6	45	8	53
1	32	2	44
2	32	15	56
69	8	37	4
6	72	8	81
27	13	37	32
7	21	12	67
37	6	74	24
68	1	91	3
53	11	89	12
65	0	95	0
51	4	72	1
6	44	1	71
5	83	1	48
1	52	3	48
57	7	109	5
36	10	66	7
25	1	66	4
9	39	15	45
0	81	2	67
10	49	7	76
14	49	20	67
43	0	47	0
25	6	52	27
46	1	79	2
3	49	0	91
59	3	51	2
6	43	8	78
6	43	9	98
19	36	49	79
5	76	11	69
5	67	12	119
7	51	6	53
9	40	13	87
80	31	0	48
1	53	0	104
2	40	3	46
4	45	7	47
39	5	70	5
40	1	55	2
45	24	63	36
54	0	78	0
1	55	6	78
36	2	85	18
8	73	4	68
66	0	62	3
62	7	77	3
28	27	38	71
44	11	67	11
11	31	49	48
23	26	27	67
57	0	74	2
4	57	13	86
44	3	61	2
73	7	31	5
0	48	7	112
50	18	49	20
57	6	84	4
41	7	93	12
63	1	94	0
4	46	14	65
46	8	65	29
24	7	73	15
8	36	6	37
8	49	13	62
16	28	42	62
4	62	8	112
12	11	68	31
1	58	2	71
7	30	6	41
10	74	7	69
6	79	0	44
53	4	99	13
3	52	5	85
9	57	5	90
7	50	9	83
44	4	58	4
19	64	7	50
6	38	0	52
40	8	57	10
21	35	36	81
44	16	84	17
6	61	18	57
3	56	1	58
16	23	43	53
8	60	17	79
58	0	78	4
36	23	52	2
11	31	11	59
5	29	1	49
32	10	80	31
56	25	62	34
67	0	97	1
8	42	5	103
3	64	9	80
3	33	2	102
68	7	72	5
11	43	28	81
